benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffAreaHistogram,18b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,18b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,18b,6,JoinHashLeft,14835720,381973,14835720.000000,3437.191895
JoinOrder,MaxDiffAreaHistogram,18c,0,JoinHashLeft,2528312,15556,2528312.000000,10.603888
JoinOrder,MaxDiffAreaHistogram,18c,1,JoinHashLeft,3184466,23363,3184466.000000,19.411568
JoinOrder,MaxDiffAreaHistogram,18c,2,JoinHashLeft,36244344,2764032,36244344.000000,578.981506
JoinOrder,MaxDiffAreaHistogram,18c,3,JoinHashLeft,1380035,226638,1380035.000000,4127.110840
JoinOrder,MaxDiffAreaHistogram,18c,4,JoinHashLeft,14835720,1533909,14835720.000000,131289.500000
JoinOrder,MaxDiffAreaHistogram,18c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,18c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19a,0,JoinHashLeft,901343,25,901343.000000,1.091501
JoinOrder,MaxDiffAreaHistogram,19a,1,JoinHashLeft,3140339,5758,3140339.000000,7.116043
JoinOrder,MaxDiffAreaHistogram,19a,2,JoinHashLeft,2463581,3600,2463581.000000,7.042309
JoinOrder,MaxDiffAreaHistogram,19a,3,JoinHashLeft,36244344,1848301,36244344.000000,7559.585938
JoinOrder,MaxDiffAreaHistogram,19a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19a,5,JoinHashLeft,234997,11536,234997.000000,1320.751709
JoinOrder,MaxDiffAreaHistogram,19a,6,JoinHashLeft,2528312,388902,2528312.000000,9649.214844
JoinOrder,MaxDiffAreaHistogram,19a,7,JoinHashLeft,2609129,310194,2609129.000000,5276.602539
JoinOrder,MaxDiffAreaHistogram,19a,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffAreaHistogram,19a,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19b,0,JoinHashLeft,901343,5,901343.000000,0.102773
JoinOrder,MaxDiffAreaHistogram,19b,1,JoinHashLeft,3140339,12,3140339.000000,0.670027
JoinOrder,MaxDiffAreaHistogram,19b,2,JoinHashLeft,2463581,12,2463581.000000,0.663085
JoinOrder,MaxDiffAreaHistogram,19b,3,JoinHashLeft,34733550,235,34733552.000000,622.041687
JoinOrder,MaxDiffAreaHistogram,19b,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19b,5,JoinHashLeft,234997,3,234997.000000,113.405884
JoinOrder,MaxDiffAreaHistogram,19b,6,TableScan,2528312,242426,2528312.000000,242426.000000
JoinOrder,MaxDiffAreaHistogram,19b,7,JoinHashLeft,2609129,45,2609129.000000,23219.279297
JoinOrder,MaxDiffAreaHistogram,19b,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffAreaHistogram,19b,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19c,0,JoinHashLeft,901343,179,901343.000000,4.724015
JoinOrder,MaxDiffAreaHistogram,19c,1,JoinHashLeft,3140339,11621,3140339.000000,78.907448
JoinOrder,MaxDiffAreaHistogram,19c,2,JoinHashLeft,2463581,6673,2463581.000000,78.089920
JoinOrder,MaxDiffAreaHistogram,19c,3,JoinHashLeft,36244344,4190908,36244344.000000,83508.867188
JoinOrder,MaxDiffAreaHistogram,19c,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19c,5,JoinHashLeft,234997,65737,234997.000000,12392.955078
JoinOrder,MaxDiffAreaHistogram,19c,6,JoinHashLeft,2609129,464412,2609129.000000,12686.971680
JoinOrder,MaxDiffAreaHistogram,19c,7,JoinHashLeft,2528312,388902,2528312.000000,9649.214844
JoinOrder,MaxDiffAreaHistogram,19c,8,JoinHashLeft,13590555,3036719,10903620.000000,96492.132812
JoinOrder,MaxDiffAreaHistogram,19c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19d,0,JoinHashLeft,901343,6436,901343.000000,1.597466
JoinOrder,MaxDiffAreaHistogram,19d,1,JoinHashLeft,2463581,9322,2463581.000000,2.640676
JoinOrder,MaxDiffAreaHistogram,19d,2,JoinHashLeft,3140339,15930,3140339.000000,24.863930
JoinOrder,MaxDiffAreaHistogram,19d,3,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,19d,4,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,MaxDiffAreaHistogram,19d,5,JoinHashLeft,2609129,2370104,2609129.000000,315929.000000
JoinOrder,MaxDiffAreaHistogram,19d,6,JoinHashLeft,14835720,3036719,14835720.000000,131289.500000
JoinOrder,MaxDiffAreaHistogram,19d,7,TableScan,36244344,30776,36244344.000000,30776.000000
JoinOrder,MaxDiffAreaHistogram,19d,8,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,MaxDiffAreaHistogram,19d,9,JoinHashLeft,2528312,2196371,2528312.000000,131289.531250
JoinOrder,MaxDiffAreaHistogram,19d,10,TableScan,36244344,93095,36244344.000000,93095.000000
JoinOrder,MaxDiffAreaHistogram,19d,11,TableScan,36244344,29778,36244344.000000,29778.000000
JoinOrder,MaxDiffAreaHistogram,19d,12,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1a,0,JoinHashLeft,2528312,105,2528312.000000,659.142639
JoinOrder,MaxDiffAreaHistogram,1a,1,JoinHashLeft,1380035,250,1380035.000000,12212.694336
JoinOrder,MaxDiffAreaHistogram,1a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1a,3,JoinHashLeft,2609129,8309,2609129.000000,29295.242188
JoinOrder,MaxDiffAreaHistogram,1a,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1b,0,JoinHashLeft,2528312,3,2528312.000000,6591.246094
JoinOrder,MaxDiffAreaHistogram,1b,1,JoinHashLeft,1380035,10,1380035.000000,12212.694336
JoinOrder,MaxDiffAreaHistogram,1b,2,JoinHashLeft,2609129,120,2609129.000000,29295.242188
JoinOrder,MaxDiffAreaHistogram,1b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1c,0,JoinHashLeft,2528312,8,2528312.000000,659.142700
JoinOrder,MaxDiffAreaHistogram,1c,1,JoinHashLeft,1380035,250,1380035.000000,12212.694336
JoinOrder,MaxDiffAreaHistogram,1c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1c,3,JoinHashLeft,2609129,8309,2609129.000000,29295.242188
JoinOrder,MaxDiffAreaHistogram,1c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1d,0,JoinHashLeft,2528312,3,2528312.000000,6591.246094
JoinOrder,MaxDiffAreaHistogram,1d,1,JoinHashLeft,1380035,10,1380035.000000,12212.694336
JoinOrder,MaxDiffAreaHistogram,1d,2,JoinHashLeft,2609129,120,2609129.000000,29295.242188
JoinOrder,MaxDiffAreaHistogram,1d,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,1d,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20a,0,JoinHashLeft,4167491,5,4167491.000000,0.826067
JoinOrder,MaxDiffAreaHistogram,20a,1,JoinHashLeft,36244344,377489,36244344.000000,19.579704
JoinOrder,MaxDiffAreaHistogram,20a,2,JoinHashLeft,3140339,103853,3140339.000000,9.274594
JoinOrder,MaxDiffAreaHistogram,20a,3,JoinHashLeft,4523930,35548,4523930.000000,269.743530
JoinOrder,MaxDiffAreaHistogram,20a,4,JoinHashLeft,135086,6448,135086.000000,50.083504
JoinOrder,MaxDiffAreaHistogram,20a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20a,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffAreaHistogram,20a,7,JoinHashLeft,2528312,29863,2528312.000000,269.743744
JoinOrder,MaxDiffAreaHistogram,20a,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,MaxDiffAreaHistogram,20a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20b,0,JoinHashLeft,4167491,5,4167491.000000,0.500297
JoinOrder,MaxDiffAreaHistogram,20b,1,JoinHashLeft,36244344,144546,36244344.000000,11.858185
JoinOrder,MaxDiffAreaHistogram,20b,2,JoinHashLeft,3140339,35728,3140339.000000,5.617057
JoinOrder,MaxDiffAreaHistogram,20b,3,JoinHashLeft,4523930,35548,4523930.000000,269.743530
JoinOrder,MaxDiffAreaHistogram,20b,4,JoinHashLeft,135086,1206,135086.000000,30.332378
JoinOrder,MaxDiffAreaHistogram,20b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20b,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffAreaHistogram,20b,7,JoinHashLeft,2528312,29863,2528312.000000,269.743744
JoinOrder,MaxDiffAreaHistogram,20b,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,MaxDiffAreaHistogram,20b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20c,0,JoinHashLeft,4167491,3451,4167491.000000,0.694853
JoinOrder,MaxDiffAreaHistogram,20c,1,JoinHashLeft,3140339,32570,3140339.000000,7.021281
JoinOrder,MaxDiffAreaHistogram,20c,2,JoinHashLeft,36244344,131110,36244344.000000,14.822695
JoinOrder,MaxDiffAreaHistogram,20c,3,JoinHashLeft,4523930,24091,4523930.000000,337.178345
JoinOrder,MaxDiffAreaHistogram,20c,4,JoinHashLeft,135086,1098,135086.000000,37.915386
JoinOrder,MaxDiffAreaHistogram,20c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,20c,6,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffAreaHistogram,20c,7,JoinHashLeft,2528312,21046,2528312.000000,337.178467
JoinOrder,MaxDiffAreaHistogram,20c,8,TableScan,134170,10,134170.000000,10.000000
JoinOrder,MaxDiffAreaHistogram,20c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21a,0,JoinHashLeft,14835720,420,14835720.000000,0.813490
JoinOrder,MaxDiffAreaHistogram,21a,1,JoinHashLeft,234997,32,234997.000000,0.243757
JoinOrder,MaxDiffAreaHistogram,21a,2,JoinHashLeft,2609129,98,2609129.000000,1.273292
JoinOrder,MaxDiffAreaHistogram,21a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21a,4,JoinHashLeft,2528312,29,2528312.000000,1.537426
JoinOrder,MaxDiffAreaHistogram,21a,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffAreaHistogram,21a,6,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,MaxDiffAreaHistogram,21a,7,JoinHashLeft,29997,250,29997.000000,8.373524
JoinOrder,MaxDiffAreaHistogram,21a,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21b,0,JoinHashLeft,14835720,102,14835720.000000,0.813490
JoinOrder,MaxDiffAreaHistogram,21b,1,JoinHashLeft,234997,16,234997.000000,0.243757
JoinOrder,MaxDiffAreaHistogram,21b,2,JoinHashLeft,2609129,35,2609129.000000,1.471390
JoinOrder,MaxDiffAreaHistogram,21b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21b,4,JoinHashLeft,2528312,29,2528312.000000,1.537426
JoinOrder,MaxDiffAreaHistogram,21b,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffAreaHistogram,21b,6,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,MaxDiffAreaHistogram,21b,7,JoinHashLeft,29997,250,29997.000000,8.373524
JoinOrder,MaxDiffAreaHistogram,21b,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21c,0,JoinHashLeft,14835720,517,14835720.000000,1.085961
JoinOrder,MaxDiffAreaHistogram,21c,1,JoinHashLeft,234997,42,234997.000000,0.325400
JoinOrder,MaxDiffAreaHistogram,21c,2,JoinHashLeft,2609129,132,2609129.000000,2.669880
JoinOrder,MaxDiffAreaHistogram,21c,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,21c,4,JoinHashLeft,2528312,29,2528312.000000,1.537426
JoinOrder,MaxDiffAreaHistogram,21c,5,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffAreaHistogram,21c,6,JoinHashLeft,4523930,10544,4523930.000000,33.717941
JoinOrder,MaxDiffAreaHistogram,21c,7,JoinHashLeft,29997,250,29997.000000,8.373524
JoinOrder,MaxDiffAreaHistogram,21c,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22a,0,JoinHashLeft,113,3,113.000000,0.098687
JoinOrder,MaxDiffAreaHistogram,22a,1,JoinHashLeft,14835720,21985,14835720.000000,0.187408
JoinOrder,MaxDiffAreaHistogram,22a,2,JoinHashRight,4,4808,4.000000,1.097446
JoinOrder,MaxDiffAreaHistogram,22a,3,JoinHashLeft,1380035,1413,1380035.000000,3.292793
JoinOrder,MaxDiffAreaHistogram,22a,4,JoinHashLeft,234997,973,234997.000000,1.097450
JoinOrder,MaxDiffAreaHistogram,22a,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22a,6,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,MaxDiffAreaHistogram,22a,7,JoinHashLeft,2609129,26867,2609129.000000,12.494535
JoinOrder,MaxDiffAreaHistogram,22a,8,JoinHashLeft,2528312,27731,2528312.000000,134.871872
JoinOrder,MaxDiffAreaHistogram,22a,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,22a,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22b,0,JoinHashLeft,113,2,113.000000,0.089722
JoinOrder,MaxDiffAreaHistogram,22b,1,JoinHashLeft,14835720,1461,14835720.000000,0.170385
JoinOrder,MaxDiffAreaHistogram,22b,2,JoinHashRight,4,95,4.000000,0.889798
JoinOrder,MaxDiffAreaHistogram,22b,3,JoinHashLeft,1380035,126,1380035.000000,2.669752
JoinOrder,MaxDiffAreaHistogram,22b,4,JoinHashLeft,234997,57,234997.000000,0.889798
JoinOrder,MaxDiffAreaHistogram,22b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22b,6,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,MaxDiffAreaHistogram,22b,7,JoinHashLeft,2609129,18434,2609129.000000,10.130407
JoinOrder,MaxDiffAreaHistogram,22b,8,JoinHashLeft,2528312,27731,2528312.000000,134.871872
JoinOrder,MaxDiffAreaHistogram,22b,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,22b,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22c,0,JoinHashLeft,113,3,113.000000,0.166928
JoinOrder,MaxDiffAreaHistogram,22c,1,JoinHashLeft,14835720,146176,14835720.000000,0.316999
JoinOrder,MaxDiffAreaHistogram,22c,2,JoinHashRight,4,25853,4.000000,1.644739
JoinOrder,MaxDiffAreaHistogram,22c,3,JoinHashLeft,1380035,5636,1380035.000000,4.934891
JoinOrder,MaxDiffAreaHistogram,22c,4,JoinHashLeft,234997,2468,234997.000000,1.644737
JoinOrder,MaxDiffAreaHistogram,22c,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22c,6,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,MaxDiffAreaHistogram,22c,7,JoinHashLeft,2609129,47954,2609129.000000,18.725487
JoinOrder,MaxDiffAreaHistogram,22c,8,JoinHashLeft,2528312,27731,2528312.000000,134.871872
JoinOrder,MaxDiffAreaHistogram,22c,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,22c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22d,0,JoinHashLeft,14835720,229338,14835720.000000,1.507143
JoinOrder,MaxDiffAreaHistogram,22d,1,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22d,2,JoinHashRight,4,79885,4.000000,18.274891
JoinOrder,MaxDiffAreaHistogram,22d,3,JoinHashLeft,1380035,12120,1380035.000000,23.211409
JoinOrder,MaxDiffAreaHistogram,22d,4,JoinHashLeft,234997,10792,234997.000000,18.274916
JoinOrder,MaxDiffAreaHistogram,22d,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22d,6,JoinHashLeft,2609129,47954,2609129.000000,18.725487
JoinOrder,MaxDiffAreaHistogram,22d,7,JoinHashLeft,4523930,37091,4523930.000000,134.871765
JoinOrder,MaxDiffAreaHistogram,22d,8,JoinHashLeft,2528312,27731,2528312.000000,134.871872
JoinOrder,MaxDiffAreaHistogram,22d,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,22d,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,22d,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23a,0,JoinHashLeft,134170,156,134170.000000,3.957020
JoinOrder,MaxDiffAreaHistogram,23a,1,JoinHashLeft,4523930,156,4523930.000000,5.763902
JoinOrder,MaxDiffAreaHistogram,23a,2,JoinHashRight,4,5763,4.000000,2223.899170
JoinOrder,MaxDiffAreaHistogram,23a,3,JoinHashLeft,234997,3722,234997.000000,6159.759766
JoinOrder,MaxDiffAreaHistogram,23a,4,JoinHashLeft,12148785,191127,9461850.000000,11357.794922
JoinOrder,MaxDiffAreaHistogram,23a,5,JoinHashLeft,2609129,22452,2609129.000000,6294.326172
JoinOrder,MaxDiffAreaHistogram,23a,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23a,7,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23a,8,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,MaxDiffAreaHistogram,23a,9,JoinHashLeft,2528312,19311,2528312.000000,33771.500000
JoinOrder,MaxDiffAreaHistogram,23a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23b,0,JoinHashRight,4,1218,4.000000,8.860088
JoinOrder,MaxDiffAreaHistogram,23b,1,JoinHashLeft,234997,559,234997.000000,8.860113
JoinOrder,MaxDiffAreaHistogram,23b,2,JoinHashLeft,12148785,9464,12148785.000000,23.015268
JoinOrder,MaxDiffAreaHistogram,23b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23b,4,JoinHashLeft,2609129,1003,2609129.000000,9.139397
JoinOrder,MaxDiffAreaHistogram,23b,5,JoinHashLeft,135086,128,135086.000000,15.203054
JoinOrder,MaxDiffAreaHistogram,23b,6,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23b,8,JoinHashLeft,4523930,1133,4523930.000000,134.871765
JoinOrder,MaxDiffAreaHistogram,23b,9,JoinHashLeft,2528312,1102,2528312.000000,134.871872
JoinOrder,MaxDiffAreaHistogram,23b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,23c,0,JoinHashLeft,134170,164,134170.000000,46.568237
JoinOrder,MaxDiffAreaHistogram,23c,1,JoinHashLeft,4523930,166,4523930.000000,49.670940
JoinOrder,MaxDiffAreaHistogram,23c,2,JoinHashRight,4,21851,4.000000,31194.933594
JoinOrder,MaxDiffAreaHistogram,23c,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,MaxDiffAreaHistogram,23c,4,JoinHashLeft,12148785,485328,9461850.000000,57519.667969
JoinOrder,MaxDiffAreaHistogram,23c,5,JoinHashLeft,2609129,62275,2609129.000000,31876.507812
JoinOrder,MaxDiffAreaHistogram,23c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,23c,7,TableScan,7,4,7.000000,4.000000
JoinOrder,MaxDiffAreaHistogram,23c,8,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,MaxDiffAreaHistogram,23c,9,JoinHashLeft,2528312,19311,2528312.000000,33771.500000
JoinOrder,MaxDiffAreaHistogram,23c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24a,0,JoinHashLeft,901343,12,901343.000000,0.026700
JoinOrder,MaxDiffAreaHistogram,24a,1,JoinHashLeft,3140339,220,3140339.000000,0.174069
JoinOrder,MaxDiffAreaHistogram,24a,2,JoinHashLeft,2463581,186,2463581.000000,0.172265
JoinOrder,MaxDiffAreaHistogram,24a,3,JoinHashLeft,36244344,23041,36244344.000000,0.686494
JoinOrder,MaxDiffAreaHistogram,24a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24a,5,JoinHashLeft,234997,1322,234997.000000,12.336135
JoinOrder,MaxDiffAreaHistogram,24a,6,JoinHashLeft,13590555,20257,10903620.000000,28.748581
JoinOrder,MaxDiffAreaHistogram,24a,7,JoinHashLeft,2609129,54615,2609129.000000,81.596664
JoinOrder,MaxDiffAreaHistogram,24a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24a,9,JoinHashLeft,4523930,9696,4523930.000000,33.717941
JoinOrder,MaxDiffAreaHistogram,24a,10,JoinHashLeft,2528312,6159,2528312.000000,33.717968
JoinOrder,MaxDiffAreaHistogram,24a,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24a,13,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,24b,0,JoinHashLeft,901343,5,901343.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,1,JoinHashLeft,12,1,12.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,2,JoinHashLeft,3140339,47,3140339.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,3,JoinHashLeft,2463581,10,2463581.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,4,JoinHashLeft,36244344,220,36244344.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,5,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,6,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,7,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,8,JoinHashLeft,13590555,288,10903620.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,9,JoinHashLeft,2609129,36,2609129.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,10,TableScan,2200637,15,2200637.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,24b,11,JoinHashLeft,234997,28,234997.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25a,0,JoinHashLeft,3184466,2656,3184466.000000,1.327845
JoinOrder,MaxDiffAreaHistogram,25a,1,JoinHashLeft,36244344,253008,36244344.000000,1.828637
JoinOrder,MaxDiffAreaHistogram,25a,2,JoinHashLeft,13590555,1506017,13590555.000000,30.782379
JoinOrder,MaxDiffAreaHistogram,25a,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,25a,4,JoinHashLeft,1380035,106711,1380035.000000,505.746216
JoinOrder,MaxDiffAreaHistogram,25a,5,JoinHashLeft,2528312,46017,2528312.000000,168.589233
JoinOrder,MaxDiffAreaHistogram,25a,6,JoinHashLeft,4523930,62096,4523930.000000,168.589172
JoinOrder,MaxDiffAreaHistogram,25a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,25a,8,TableScan,134170,5,134170.000000,5.000000
JoinOrder,MaxDiffAreaHistogram,25b,0,JoinHashLeft,3184466,2,3184466.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,1,JoinHashLeft,36244344,232,36244344.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,2,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,3,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,5,JoinHashLeft,13590555,370,13590555.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,6,JoinHashLeft,1380035,48,1380035.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,7,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25b,8,TableScan,2528312,284,2528312.000000,0.000000
JoinOrder,MaxDiffAreaHistogram,25c,0,JoinHashLeft,3184466,8378,3184466.000000,3.630684
JoinOrder,MaxDiffAreaHistogram,25c,1,JoinHashLeft,36244344,1074102,36244344.000000,8.187683
JoinOrder,MaxDiffAreaHistogram,25c,2,JoinHashLeft,14835720,1740146,14835720.000000,47.017296
JoinOrder,MaxDiffAreaHistogram,25c,3,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,25c,4,JoinHashLeft,1380035,120533,1380035.000000,708.044189
JoinOrder,MaxDiffAreaHistogram,25c,5,JoinHashLeft,2528312,51721,2528312.000000,236.024796
JoinOrder,MaxDiffAreaHistogram,25c,6,JoinHashLeft,4523930,76714,4523930.000000,236.025009
JoinOrder,MaxDiffAreaHistogram,25c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,25c,8,TableScan,134170,7,134170.000000,7.000000
JoinOrder,MaxDiffAreaHistogram,26a,0,JoinHashLeft,4167491,991,4167491.000000,0.002760
JoinOrder,MaxDiffAreaHistogram,26a,1,JoinHashLeft,3140339,9784,3140339.000000,0.027893
JoinOrder,MaxDiffAreaHistogram,26a,2,JoinHashLeft,36244344,37085,36244344.000000,0.059271
JoinOrder,MaxDiffAreaHistogram,26a,3,JoinHashLeft,1380035,2798,1380035.000000,2.826926
JoinOrder,MaxDiffAreaHistogram,26a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,26a,5,JoinHashLeft,4523930,24091,4523930.000000,337.178345
JoinOrder,MaxDiffAreaHistogram,26a,6,JoinHashLeft,135086,1098,135086.000000,37.915386
JoinOrder,MaxDiffAreaHistogram,26a,7,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffAreaHistogram,26a,8,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffAreaHistogram,26a,9,JoinHashLeft,2528312,21046,2528312.000000,337.178467
JoinOrder,MaxDiffAreaHistogram,26a,10,TableScan,134170,10,134170.000000,10.000000
